dilution,ampicillin (ug/ml),tazobactam (ug/ml),feq #1,feq #2,feq #3,mean feq
100.0,2.0,0.0,,,,
100.0,2.0,0.0241,0.073,0.101,0.1038,0.0926
100.0,2.0,0.041,0.147,0.1658,0.1702,0.161
100.0,2.0,0.0698,0.2484,0.2298,0.2765,0.25156666666666666
100.0,2.0,0.1186,0.3887,0.3683,0.3775,0.3781666666666667
100.0,2.0,0.2016,0.6461,0.5735,0.6655,0.6283666666666666
100.0,2.0,0.3427,0.8195,0.9928,0.9804,0.9309
100.0,2.0,0.5826,0.9895,0.9907,0.9922,0.9908
100.0,5.0,0.0,,0.0515,,0.0515
100.0,5.0,0.0084,0.1064,0.1162,0.1163,0.11296666666666666
100.0,5.0,0.0142,0.1811,0.1829,0.1655,0.1765
100.0,5.0,0.0241,0.2239,0.248,0.2481,0.24
100.0,5.0,0.041,0.3929,0.4162,0.4279,0.4123333333333334
100.0,5.0,0.0698,0.6096,0.6351,0.7075,0.6507333333333333
100.0,5.0,0.1186,0.9873,,0.9854,0.9863500000000001
100.0,5.0,0.2016,0.99,0.9934,0.9866,0.9900000000000001
100.0,20.0,0.0,0.1106,0.1601,0.1159,0.12886666666666666
100.0,20.0,0.0017,0.1119,0.1453,0.118,0.12506666666666666
100.0,20.0,0.0029,0.166,0.1707,0.1215,0.15273333333333333
100.0,20.0,0.0049,0.1848,0.1937,0.1704,0.18296666666666664
100.0,20.0,0.0084,0.2429,0.2347,0.2164,0.23133333333333336
100.0,20.0,0.0142,0.3176,0.3627,0.3133,0.3312
100.0,20.0,0.0241,0.4106,0.5145,0.4319,0.4523333333333333
100.0,20.0,0.041,0.7102,0.7835,0.7829,0.7588666666666667
100.0,100.0,0.0,0.4161,0.4689,0.2487,0.37789999999999996
100.0,100.0,0.0017,0.368,0.382,0.2498,0.33326666666666666
100.0,100.0,0.0029,0.4057,0.4365,0.3037,0.38196666666666673
100.0,100.0,0.0049,0.479,0.4412,0.3546,0.42493333333333333
100.0,100.0,0.0084,0.5977,0.5901,0.3903,0.5260333333333334
100.0,100.0,0.0142,0.7542,0.7828,0.5854,0.7074666666666666
100.0,100.0,0.0241,0.9708,0.9835,0.8393,0.9312
100.0,100.0,0.041,,0.9913,0.9852,0.98825
